"survey_id","date","flow","weather","turbidity","start_time","end_time","section_name","units_covered","unit","count","size_class","est_size","substrate","instream_cover","overhead_cover","hydrology","water_depth_m","run","tagged","clipped","location","survey_type","section_type","species","fork_length","bank_distance","unit_type","visibility","section_number","temperature"
549,2020-08-10,1550,"clear",0,13:58:00,14:15:00,"Bedrock Park Riffle","55 56","55",1,NA,450,45,"A",0,"glide",1.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,15
549,2020-08-10,1550,"clear",0,13:58:00,14:15:00,"Bedrock Park Riffle","55 56","55",1,NA,500,45,"A",0,"glide",1.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,15
550,2020-08-11,1550,"clear and hot",NA,09:01:00,09:34:00,"Trailer Park Riffle","96 97 98","96",1,NA,120,124,"BCD",1,"glide edgewater",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,15
550,2020-08-11,1550,"clear and hot",NA,09:01:00,09:34:00,"Trailer Park Riffle","96 97 98","97",1,NA,550,456,"A",0,"glide",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,15
551,2020-08-11,1550,"clear and hot",0,09:40:00,NA,"Matthews Riffle","103 104 105","104",3,NA,750,3456,"A",0,"glide",2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,15
551,2020-08-11,1550,"clear and hot",0,09:40:00,NA,"Matthews Riffle","103 104 105","104",4,NA,600,3456,"A",0,"glide",2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,15
551,2020-08-11,1550,"clear and hot",0,09:40:00,NA,"Matthews Riffle","103 104 105","104",1,NA,500,3456,"A",0,"glide",2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,15
551,2020-08-11,1550,"clear and hot",0,09:40:00,NA,"Matthews Riffle","103 104 105","104",2,NA,600,3456,"A",0,"glide",2,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,7,15
551,2020-08-11,1550,"clear and hot",0,09:40:00,NA,"Matthews Riffle","103 104 105","104",4,NA,550,456,"A",0,"glide",2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,15
551,2020-08-11,1550,"clear and hot",0,09:40:00,NA,"Matthews Riffle","103 104 105","104",1,NA,450,456,"A",0,"glide",2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,15
551,2020-08-11,1550,"clear and hot",0,09:40:00,NA,"Matthews Riffle","103 104 105","104",2,NA,700,456,"A",0,"glide",2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,15
551,2020-08-11,1550,"clear and hot",0,09:40:00,NA,"Matthews Riffle","103 104 105","104",5,NA,600,456,"A",0,"glide",2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,15
552,2020-08-11,1550,"clear and hot",0,10:45:00,11:11:00,"Aleck Riffle","119 120","120",1,NA,650,456,"A",0,"glide",2.2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,8,15.5
553,2020-08-11,1550,"clear",0,12:15:00,13:08:00,"Robinson Riffle","175 171 170 174","175",1,NA,70,345,"CD",1,"glide edgewater",0.2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,16
553,2020-08-11,1550,"clear",0,12:15:00,13:08:00,"Robinson Riffle","175 171 170 174","174",1,NA,700,45,"A",0,"glide",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,16
553,2020-08-11,1550,"clear",0,12:15:00,13:08:00,"Robinson Riffle","175 171 170 174","173",2,NA,120,456,"BE",0,"glide",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,16
553,2020-08-11,1550,"clear",0,12:15:00,13:08:00,"Robinson Riffle","175 171 170 174","173",1,NA,100,456,"BE",0,"glide",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,16
553,2020-08-11,1550,"clear",0,12:15:00,13:08:00,"Robinson Riffle","175 171 170 174","173",1,NA,80,456,"BE",0,"glide",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,16
555,2020-08-12,1550,"clear",0,10:55:00,11:40:00,"Eye Riffle","215A 215B 216 210 217","210",1,NA,90,234,"BCD",1,"riffle edgewater",0.7,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,16
555,2020-08-12,1550,"clear",0,10:55:00,11:40:00,"Eye Riffle","215A 215B 216 210 217","217",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,16
555,2020-08-12,1550,"clear",0,10:55:00,11:40:00,"Eye Riffle","215A 215B 216 210 217","210",1,NA,95,34,"D",1,"riffle edgewater",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,16
555,2020-08-12,1550,"clear",0,10:55:00,11:40:00,"Eye Riffle","215A 215B 216 210 217","217",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,16
555,2020-08-12,1550,"clear",0,10:55:00,11:40:00,"Eye Riffle","215A 215B 216 210 217","215A",1,NA,80,234,"A",1,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,16
555,2020-08-12,1550,"clear",0,10:55:00,11:40:00,"Eye Riffle","215A 215B 216 210 217","215A",2,NA,120,234,"A",1,"glide edgewater",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,16
555,2020-08-12,1550,"clear",0,10:55:00,11:40:00,"Eye Riffle","215A 215B 216 210 217","216",3,NA,470,45,"A",0,"glide",3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,16
555,2020-08-12,1550,"clear",0,10:55:00,11:40:00,"Eye Riffle","215A 215B 216 210 217","216",1,NA,450,45,"A",0,"glide",3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,16
556,2020-08-12,1550,"clear",0,13:00:00,14:00:00,"Steep Riffle","189 185","185",2,NA,70,34,"A",0,"glide",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,16.5
556,2020-08-12,1550,"clear",0,13:00:00,14:00:00,"Steep Riffle","189 185","185",1,NA,120,34,"A",0,"glide",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,16.5
556,2020-08-12,1550,"clear",0,13:00:00,14:00:00,"Steep Riffle","189 185","185",1,NA,110,34,"A",0,"glide",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,16.5
556,2020-08-12,1550,"clear",0,13:00:00,14:00:00,"Steep Riffle","189 185","189",1,NA,90,234,"BCD",2,"glide",1,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,16.5
556,2020-08-12,1550,"clear",0,13:00:00,14:00:00,"Steep Riffle","189 185","189",1,NA,100,234,"BCE",1,"glide edgewater",0.7,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,16.5
556,2020-08-12,1550,"clear",0,13:00:00,14:00:00,"Steep Riffle","189 185","189",1,NA,90,234,"C",2,"glide",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,16.5
556,2020-08-12,1550,"clear",0,13:00:00,14:00:00,"Steep Riffle","189 185","185",1,NA,90,34,"BC",3,"riffle",0.2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,16.5
556,2020-08-12,1550,"clear",0,13:00:00,14:00:00,"Steep Riffle","189 185","189",1,NA,80,124,"D",1,"glide edgewater",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,16.5
562,2020-08-14,NA,"clear",0,10:11:00,11:30:00,"Gridley Riffle","486 487","486",1,NA,100,23,"BE",0,"glide",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,19,18
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","24",1,NA,850,34,"A",0,"glide",0.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","24",3,NA,600,3456,"A",0,"glide",1.5,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","24",2,NA,700,3456,"A",0,"glide",1.5,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","24",3,NA,600,3456,"A",0,"glide",1.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","24",3,NA,700,3456,"A",0,"glide",1.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","24",1,NA,800,3456,"A",0,"glide",1.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","24",3,NA,600,3456,"A",0,"glide",1.5,"unknown",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","24",1,NA,700,3456,"A",0,"glide",1.5,"unknown",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","25",1,NA,600,456,"A",0,"glide edgewater",0.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","23",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","19",1,NA,650,456,"A",0,"glide",0.7,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","24",1,NA,600,34,"A",0,"glide",0.7,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
565,2020-09-22,850,"clear",0,09:56:00,10:24:00,"Hatchery Riffle","19 23 24 25","24",1,NA,500,34,"A",0,"glide",0.7,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,11
566,2020-09-22,840,"clear",0,10:25:00,10:35:00,"Auditorium Riffle","30 31 32 29","30",1,NA,600,34,"A",0,"glide",0.9,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,4,11.5
566,2020-09-22,840,"clear",0,10:25:00,10:35:00,"Auditorium Riffle","30 31 32 29","30",1,NA,550,34,"A",0,"glide",0.9,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,4,11.5
566,2020-09-22,840,"clear",0,10:25:00,10:35:00,"Auditorium Riffle","30 31 32 29","30",0,NA,0,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,4,11.5
566,2020-09-22,840,"clear",0,10:25:00,10:35:00,"Auditorium Riffle","30 31 32 29","29",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,4,11.5
567,2020-09-22,840,"clear",0,10:50:00,12:00:00,"Hatchery and Mo's Riffles","33 26 28","26",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
567,2020-09-22,840,"clear",0,10:50:00,12:00:00,"Hatchery and Mo's Riffles","33 26 28","28",1,NA,500,34,"A",0,"glide",0.35,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
567,2020-09-22,840,"clear",0,10:50:00,12:00:00,"Hatchery and Mo's Riffles","33 26 28","28",1,NA,600,34,"A",0,"glide",0.35,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
568,2020-09-22,840,"clear",0,13:35:00,14:00:00,"Bedrock Park Riffle","55 56","55",3,NA,680,45,"A",0,"riffle",0.7,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,13
568,2020-09-22,840,"clear",0,13:35:00,14:00:00,"Bedrock Park Riffle","55 56","55",1,NA,550,45,"A",0,"riffle",0.7,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,5,13
568,2020-09-22,840,"clear",0,13:35:00,14:00:00,"Bedrock Park Riffle","55 56","56",15,NA,110,234,"A",0,"glide",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,13
569,2020-09-22,840,"clear",0,14:30:00,14:50:00,"Trailer Park Riffle","97 98 96","97",1,NA,800,345,"A",0,"glide",1.5,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,6,13
569,2020-09-22,840,"clear",0,14:30:00,14:50:00,"Trailer Park Riffle","97 98 96","97",2,NA,900,345,"A",0,"glide",1.5,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,6,13
569,2020-09-22,840,"clear",0,14:30:00,14:50:00,"Trailer Park Riffle","97 98 96","97",4,NA,680,345,"A",0,"glide",2,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,6,13
569,2020-09-22,840,"clear",0,14:30:00,14:50:00,"Trailer Park Riffle","97 98 96","97",1,NA,500,345,"A",0,"glide",2,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,6,13
569,2020-09-22,840,"clear",0,14:30:00,14:50:00,"Trailer Park Riffle","97 98 96","97",1,NA,720,345,"A",0,"glide",2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,13
569,2020-09-22,840,"clear",0,14:30:00,14:50:00,"Trailer Park Riffle","97 98 96","97",3,NA,550,345,"A",0,"glide",2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,6,13
570,2020-09-23,800,"clear",0,08:42:00,09:14:00,"Matthews Riffle","103 - 105","104",1,NA,900,345,"A",0,"glide",1,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,11
570,2020-09-23,800,"clear",0,08:42:00,09:14:00,"Matthews Riffle","103 - 105","104",2,NA,800,345,"A",0,"glide",1,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,11
570,2020-09-23,800,"clear",0,08:42:00,09:14:00,"Matthews Riffle","103 - 105","104",1,NA,750,345,"A",0,"glide",1,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,7,11
570,2020-09-23,800,"clear",0,08:42:00,09:14:00,"Matthews Riffle","103 - 105","104",1,NA,800,345,"A",0,"glide",1,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,7,11
570,2020-09-23,800,"clear",0,08:42:00,09:14:00,"Matthews Riffle","103 - 105","105",1,NA,650,456,"A",0,"glide",1.8,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,11
570,2020-09-23,800,"clear",0,08:42:00,09:14:00,"Matthews Riffle","103 - 105","104",1,NA,900,456,"A",0,"glide",1.5,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,7,11
570,2020-09-23,800,"clear",0,08:42:00,09:14:00,"Matthews Riffle","103 - 105","104",1,NA,850,456,"A",0,"glide",1.5,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,7,11
570,2020-09-23,800,"clear",0,08:42:00,09:14:00,"Matthews Riffle","103 - 105","104",2,NA,650,456,"A",0,"glide",1.3,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,7,11
570,2020-09-23,800,"clear",0,08:42:00,09:14:00,"Matthews Riffle","103 - 105","104",1,NA,750,456,"A",0,"glide",1.3,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,7,11
571,2020-09-23,800,"clear",0,09:30:00,09:53:00,"Aleck Riffle","119 120","120",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,8,11.5
572,2020-09-23,800,"clear",0,10:15:00,10:40:00,"Robinson Riffle","169 170 171 173 174 175","175",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,11.5
572,2020-09-23,800,"clear",0,10:15:00,10:40:00,"Robinson Riffle","169 170 171 173 174 175","171",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,11.5
572,2020-09-23,800,"clear",0,10:15:00,10:40:00,"Robinson Riffle","169 170 171 173 174 175","169",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,11.5
572,2020-09-23,800,"clear",0,10:15:00,10:40:00,"Robinson Riffle","169 170 171 173 174 175","173",1,NA,80,1234,"BCE",1,"backwater",0.3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,11.5
572,2020-09-23,800,"clear",0,10:15:00,10:40:00,"Robinson Riffle","169 170 171 173 174 175","174",1,NA,800,45,"A",0,"glide",0.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,9,11.5
572,2020-09-23,800,"clear",0,10:15:00,10:40:00,"Robinson Riffle","169 170 171 173 174 175","174",1,NA,600,45,"A",0,"glide",0.4,"unknown",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,9,11.5
573,2020-09-23,840,"clear",0,12:30:00,13:10:00,"Steep Riffle","185 189","189",1,NA,110,12,"B",0,"pool",1.9,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,13
573,2020-09-23,840,"clear",0,12:30:00,13:10:00,"Steep Riffle","185 189","185",1,NA,700,34,"A",0,"glide",1.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,13
573,2020-09-23,840,"clear",0,12:30:00,13:10:00,"Steep Riffle","185 189","185",1,NA,550,34,"A",0,"glide",1.4,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,10,13
574,2020-09-23,800,"clear",0,13:40:00,14:10:00,"Eye Riffle","215 215A 215B 210 217","217",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,13
574,2020-09-23,800,"clear",0,13:40:00,14:10:00,"Eye Riffle","215 215A 215B 210 217","210",1,NA,700,23,"A",0,"glide edgewater",0.2,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,13
574,2020-09-23,800,"clear",0,13:40:00,14:10:00,"Eye Riffle","215 215A 215B 210 217","210",1,NA,850,234,"A",0,"glide",3,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,11,13
575,2020-09-24,840,"clear",0,09:20:00,09:40:00,"Gateway Riffle","221 225 229 226 228","221",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,12,13
575,2020-09-24,840,"clear",0,09:20:00,09:40:00,"Gateway Riffle","221 225 229 226 228","225",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,12,13
578,2020-09-24,2641,"clear",0,10:40:00,11:00:00,"G95","323A 323B","323A",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,14,15
579,2020-09-24,2641,"clear",0,12:42:00,13:03:00,"Kiester Riffle","402 403 397","402",1,NA,120,23,"CE",0,"glide",0.6,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,15,16
581,2020-09-25,2641,"clear",0,10:00:00,10:25:00,"Gridley Riffle","486 487","486",0,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,19,15.5
45,2010-08-10,620,"sunny",0,10:00:00,14:45:00,NA,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.11
45,2010-08-10,620,"sunny",0,10:00:00,14:45:00,NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.11
45,2010-08-10,620,"sunny",0,10:00:00,14:45:00,NA,NA,"23",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.11
45,2010-08-10,620,"sunny",0,10:00:00,14:45:00,NA,NA,"27",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.11
45,2010-08-10,620,"sunny",0,10:00:00,14:45:00,NA,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.11
45,2010-08-10,620,"sunny",0,10:00:00,14:45:00,NA,NA,"33",1,"VI",500,3,"A",1,"riffle",NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.11
45,2010-08-10,620,"sunny",0,10:00:00,14:45:00,NA,NA,"26",NA,NA,NA,NA,NA,NA,NA,NA,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.11
46,2010-08-11,620,"sunny",0,10:30:00,NA,NA,NA,"55",20,"VI",850,5,"A",0,"glide",0.75,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.22
46,2010-08-11,620,"sunny",0,10:30:00,NA,NA,NA,"55",2,"VI",850,5,"A",0,"glide",0.75,"unknown",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.22
5,1999-07-01,8050,"sunny",NA,NA,NA,NA,NA,"451",3,NA,NA,2,"BD",NA,NA,1,"fall",NA,NA,"Mcfarland Bend","unit","permanent","chinook",90,NA,"glide",1.5,NA,18.33
6,1999-07-01,8050,"sunny",NA,NA,NA,NA,NA,"423",1,NA,NA,2,"A",NA,NA,1.60000002384186,"fall",NA,NA,"Big Riffle","unit","random","chinook",75,NA,"pool",1.5,NA,17.78
7,1999-07-01,8050,"sunny",NA,NA,NA,NA,NA,"353",1,NA,NA,2,"AE",NA,NA,0.699999988079071,"fall",NA,NA,"Lower Hour Riffle","unit","random","chinook",80,NA,"glide",NA,NA,18.06
7,1999-07-01,8050,"sunny",NA,NA,NA,NA,NA,"355",1,NA,NA,1,"A",NA,NA,0.400000005960464,"fall",NA,NA,"Lower Hour Riffle","unit","random","chinook",80,NA,"riffle",NA,NA,18.06
7,1999-07-01,8050,"sunny",NA,NA,NA,NA,NA,"355",3,NA,NA,2,"A",NA,NA,0.600000023841858,"fall",NA,NA,"Lower Hour Riffle","unit","random","chinook",80,NA,"riffle edgewater",NA,NA,18.06
7,1999-07-01,8050,"sunny",NA,NA,NA,NA,NA,"358",4,NA,NA,3,"A",NA,NA,0.649999976158142,"fall",NA,NA,"Lower Hour Riffle","unit","random","chinook",95,NA,"riffle edgewater",NA,NA,18.06
7,1999-07-01,8050,"sunny",NA,NA,NA,NA,NA,"358",1,NA,NA,3,"A",NA,NA,0.800000011920929,"fall",NA,NA,"Lower Hour Riffle","unit","random","chinook",80,NA,"glide edgewater",NA,NA,18.06
8,1999-06-29,620,"sunny",NA,NA,NA,NA,NA,"217",4,NA,NA,1,"A",NA,NA,0.25,"fall",NA,NA,"Eye Riffle","unit","permanent","chinook",100,NA,"riffle",3.5,NA,18.06
8,1999-06-29,620,"sunny",NA,NA,NA,NA,NA,"210",4,NA,NA,2,"D",NA,NA,0.200000002980232,"fall",NA,NA,"Eye Riffle","unit","permanent","chinook",100,NA,"riffle",3.5,NA,18.06
8,1999-06-29,620,"sunny",NA,NA,NA,NA,NA,"215A",3,NA,NA,2,"A",NA,NA,NA,"fall",NA,NA,"Eye Riffle","unit","permanent","chinook",60,NA,"glide edgewater",3.5,NA,18.06
8,1999-06-29,620,"sunny",NA,NA,NA,NA,NA,"210",2,NA,NA,1,"BD",NA,NA,1,"fall",NA,NA,"Eye Riffle","unit","permanent","chinook",100,NA,"glide",3.5,NA,18.06
8,1999-06-29,620,"sunny",NA,NA,NA,NA,NA,"217",1,NA,NA,2,"A",NA,NA,0.439999997615814,"fall",NA,NA,"Eye Riffle","unit","permanent","chinook",105,NA,"glide",3.5,NA,18.06
9,1999-06-29,600,"sunny",NA,NA,NA,NA,NA,"220",1,NA,NA,1,"A",NA,NA,0.600000023841858,"unknown",NA,NA,"Lower Eye Pool","unit","random","chinook",600,0,"pool",3.5,NA,18.06
10,1999-06-28,621,"sunny",NA,NA,NA,NA,NA,"175",0,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,NA,"Robinson Riffle","unit","permanent","unknown",NA,NA,NA,3.5,NA,16.39
10,1999-06-28,621,"sunny",NA,NA,NA,NA,NA,"177",0,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,NA,"Robinson Riffle","unit","permanent","unknown",NA,NA,NA,3.5,NA,16.39
11,1999-06-28,621,"sunny",NA,NA,NA,NA,NA,"149",0,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,NA,"Below Great Western Riffle","unit","random","unknown",NA,NA,NA,3.5,NA,15.83
11,1999-06-28,621,"sunny",NA,NA,NA,NA,NA,"151",0,NA,NA,NA,NA,NA,NA,NA,"unknown",NA,NA,"Below Great Western Riffle","unit","random","unknown",NA,NA,NA,3.5,NA,15.83
12,1999-06-25,628,"sunny",NA,NA,NA,NA,NA,"119",5,NA,NA,3,"BD",NA,NA,0.680000007152557,"fall",NA,NA,"Aleck Riffle","unit","permanent","chinook",75,NA,"backwater",4.09999990463257,NA,16.67
12,1999-06-25,628,"sunny",NA,NA,NA,NA,NA,"121A",2,NA,NA,3,"A",NA,NA,0.209999993443489,"fall",NA,NA,"Aleck Riffle","unit","permanent","chinook",65,NA,"riffle edgewater",4.09999990463257,NA,16.67
12,1999-06-25,628,"sunny",NA,NA,NA,NA,NA,"119",1,NA,NA,2,"B",NA,NA,0.550000011920929,"fall",NA,NA,"Aleck Riffle","unit","permanent","chinook",65,NA,"backwater",4.09999990463257,NA,16.67
13,1999-06-25,628,"sunny",NA,NA,NA,NA,NA,"52",5,NA,NA,2,"A",NA,NA,0.419999986886978,"fall",NA,NA,"Bedrock Park","unit","random","chinook",65,NA,"glide",4.09999990463257,NA,14.72
